Date,Open,High,Low,Close,Volume
2023-01-03,128.46818597294893,129.07955877586164,122.44315755676651,123.33064270019531,112117500
2023-01-04,125.1253349737568,126.87072372434358,123.34050912530462,124.60270690917969,89113600
2023-01-05,125.36199835089351,125.99309725880703,123.02496279365805,123.28134155273438,80962700
2023-01-06,124.25758622586783,128.47805571510713,123.15315931135854,127.81737518310547,87754700
2023-01-09,128.6555533163335,131.55466910779157,128.08361757784448,128.33999633789062,70790800
2023-01-10,128.44846138243565,129.43455432577363,126.33822308555574,128.91192626953125,63896200
2023-01-11,129.42470644063985,131.65327120715185,128.64569958998982,131.63356018066406,69458900
2023-01-12,132.01813716022232,132.39284227281698,129.6120678053339,131.55467224121094,71379600
2023-01-13,130.19386494625152,133.0436732754904,129.82901533053348,132.88589477539062,57809700
2023-01-17,132.95492042575748,135.38070076927318,132.26465833803292,134.0494842529297,63646600
2023-01-18,134.91723044564642,136.68233001992917,133.15211582478094,133.32962036132812,69672800
2023-01-19,132.21534095915428,134.35516079708475,131.90965456039046,133.3887939453125,58280400
2023-01-20,133.3986444948596,136.1005444209002,132.35338844252215,135.95262145996094,80223600
2023-01-23,136.19912966756723,141.32682414987212,135.9821880527044,139.14755249023438,81760300
2023-01-24,138.35869358432294,141.16906439218428,138.34883807200805,140.54782104492188,66435100
2023-01-25,138.93063463423644,140.44921115138996,136.87955949987148,139.88714599609375,65799300
2023-01-26,141.17892492583348,142.24390711048304,139.9265826744515,141.95794677734375,54105100
2023-01-27,141.16906148730033,145.18245171809102,141.09017225065355,143.90052795410156,70555800
2023-01-30,142.94404030165967,143.5258315295515,140.863383580403,141.01129150390625,64015300
2023-01-31,140.71545632636276,142.3326481092963,140.301299106578,142.28334045410156,65874500
2023-02-01,141.967813832125,144.57109881294525,139.35467333783802,143.40750122070312,77663600
2023-02-02,146.82923768896234,149.07752846410273,146.10939403157928,148.72254943847656,118339000
2023-02-03,145.97135602457382,155.19133225252133,145.7741404197881,152.35137939453125,154357300
2023-02-06,150.44820252682044,150.97083056548323,148.68308779153134,149.619873046875,69858300
2023-02-07,148.54502543131906,153.071187974496,148.54502543131906,152.49925231933594,83322600
2023-02-08,151.73999993153234,152.4302620416696,149.06768120571854,149.8072509765625,64120100
2023-02-09,151.64138491373802,152.1837390894266,148.32811173185976,148.7718505859375,56007100
2023-02-10,147.60648709847575,149.46316214008027,147.3694580195322,149.1372528076172,57450700
2023-02-13,149.0780171748983,152.34696638235076,149.04839042017383,151.9420623779297,62199000
2023-02-14,150.23350151506878,151.86304832604316,148.98913264360064,151.30010986328125,61707600
2023-02-15,151.21121650909475,153.57157647071767,150.98407305919312,153.4036865234375,65573800
2023-02-16,151.60624021713144,154.39127521881363,151.44823591009165,151.80377197265625,68167900
2023-02-17,150.46062541961737,151.1025583652421,148.97922778858558,150.65814208984375,59144100
2023-02-21,148.33729678255915,149.4236611977066,146.56950203742764,146.6386260986328,58867200
2023-02-22,147.02379633351947,148.0904046122651,145.3350111943411,147.0633087158203,51011300
2023-02-23,148.22867140254277,148.47557105445037,145.41402441253163,147.54722595214844,48394200
2023-02-24,145.2856278870893,145.3646375819345,143.91286646196608,144.89059448242188,55469600
2023-02-27,145.8781840387877,147.32006943922315,145.6213987790375,146.0855712890625,44998500
2023-02-28,145.22635786930326,147.23118155565606,145.00908500057525,145.58189392089844,50547000
2023-03-01,145.0091039171703,145.40413732845008,143.2116672358624,143.50794982910156,55479000
2023-03-02,142.58948505088003,144.8905915062189,142.11542689154663,144.1005096435547,52238100
2023-03-03,146.20408774818284,149.236022634522,145.50290119247913,149.15701293945312,70732300
2023-03-06,151.88277460629178,154.36165661510182,151.55688034550414,151.9222869873047,87558000
2023-03-07,151.79390348554702,152.11981283549997,149.25578289163562,149.71995544433594,56182000
2023-03-08,150.91494388116536,151.5667625921133,149.94710144553787,150.9741973876953,47204800
2023-03-09,151.65564226284476,152.62348469471294,148.36693703717327,148.72247314453125,53833600
2023-03-10,148.34717096498875,149.0681136196498,145.7794089470896,146.6583709716797,68572400
2023-03-13,145.97695730432906,151.24086003469367,145.86832084762136,148.60397338867188,84457100
2023-03-14,149.40392576424304,151.49763012479718,148.2385665656885,150.6976776123047,73695900
2023-03-15,149.31503194180715,151.34948260848185,148.06077752387876,151.09271240234375,77167900
2023-03-16,150.27298045799404,154.5196567133458,149.75942505583248,153.91722106933594,76161100
2023-03-17,154.14438228182223,154.7962009363973,152.36670189187112,153.07777404785156,98944600
2023-03-20,153.14692183341302,155.86281797805782,152.23831786199295,155.44801330566406,73641400
2023-03-21,155.36901795458434,157.42320976774403,154.59867718770118,157.30470275878906,73938300
2023-03-22,157.32445173541882,160.12922799549253,155.85292447362312,155.8726806640625,75701800
2023-03-23,156.86027933820688,159.54654859691777,155.72453196517867,156.9590301513672,67622100
2023-03-24,156.88991856429575,158.35156031348998,155.89244937558198,158.26268005371094,59196500
2023-03-27,157.9565254779494,158.77623413977568,155.91218910395636,156.31710815429688,52390300
2023-03-28,156.01096985172836,156.52452540181238,154.0456429884017,155.69493103027344,45992200
2023-03-29,157.39358278783644,159.05275625859912,157.37384166607825,158.77622985839844,51305700
2023-03-30,159.5267880006936,160.45513302219786,159.27001781009866,160.34649658203125,49501700
2023-03-31,160.42551172065657,162.95376161088404,159.90208569195596,162.85499572753906,68749800
2023-04-03,162.23282167038158,164.22775993608965,162.18343872786127,164.1092529296875,56976200
2023-04-04,164.5339454319251,164.77095946962157,163.06241797980005,163.5759735107422,46278300
2023-04-05,162.6969680127728,163.00312110973053,159.79342626688646,161.72911071777344,51511700
2023-04-06,160.41564039126865,162.91427882271006,159.99098020805553,162.6179962158203,45390100
2023-04-10,159.41816361866267,160.02059936523438,158.09478511621296,160.02059936523438,47716900
2023-04-11,160.33662790848967,160.34649846878187,158.51943515436048,158.80584716796875,47644200
2023-04-12,159.22065338009935,160.05023261805474,157.7985089324277,158.1145477294922,50133100
2023-04-13,159.62556544083142,163.74384976611952,159.4181631056541,163.50682067871094,68445600
2023-04-14,162.5488571823505,164.2574136863755,161.7884170766324,163.1611785888672,49386500
2023-04-17,163.04264500551295,163.33892759169828,161.99579292794192,163.180908203125,41516200
2023-04-18,164.04012619342146,165.33387789076258,163.5956947875371,164.40553283691406,49923000
2023-04-19,163.74384033117565,166.0745734796078,163.4870550672227,165.5511474609375,47720200
2023-04-20,164.03024493447634,165.78816920558748,163.50681889136789,164.5832977294922,52456400
2023-04-21,163.00313749199609,164.38576938158798,162.45008473615934,162.9735107421875,58337300
2023-04-24,162.95375377005053,163.5463189024918,161.85751882372426,163.2796630859375,41949600
2023-04-25,163.1413863693782,164.24749178401862,161.69948603710247,161.73899841308594,48714100
2023-04-26,161.03779484245666,163.2302645252869,160.78102468006927,161.72911071777344,45498800
2023-04-27,163.1413887265841,166.46959064736794,163.1413887265841,166.3214569091797,64902300
2023-04-28,166.40051480315444,167.7436496735743,165.79807897738758,167.57574462890625,55275900
2023-05-01,167.18066329991268,168.33615167039042,166.5486008988935,167.48681640625,52472900
2023-05-02,167.98062504743248,168.237410301642,165.46224586153255,166.44984436035156,48425700
2023-05-03,167.3979781580158,168.80036649116937,165.08700083730753,165.37339782714844,65136000
2023-05-04,162.8451151367803,164.96844587189068,162.27230620168868,163.73394775390625,81235400
2023-05-05,168.85960390825258,172.13843848392673,168.64233101133158,171.41749572753906,113453200
2023-05-08,170.34098818753938,171.6940084046762,169.97558155808977,171.3483428955078,55962800
2023-05-09,170.9039412906591,171.38785496168964,169.47192632998963,169.6398162841797,45326900
2023-05-10,170.87432663815136,171.87179587293446,169.76820587698572,171.40762329101562,53724500
2023-05-11,171.69402651016821,172.4248398461332,170.0348529885771,171.5952606201172,49514700
